[INFO   | api_client           | L43] 2025-05-31T19:54:14+0530: fetch_api_data(date=05-29-2025, range_param=1) | api_client.py
[INFO   | api_client           | L57] 2025-05-31T19:54:38+0530: API response status code: 200 | api_client.py
[INFO   | api_client           | L122] 2025-05-31T19:54:40+0530: Fetched raw data for 05-29-2025 in 26.164762 seconds | api_client.py
[INFO   | data_cleaner           | L20] 2025-05-31T19:54:40+0530: Starting clean_and_parse_data | data_cleaner.py
[INFO   | data_cleaner           | L27] 2025-05-31T19:55:44+0530: clean_and_parse_data produced 4320 records | data_cleaner.py
[INFO   | api_client           | L127] 2025-05-31T19:55:44+0530: Cleaned raw data for 05-29-2025 in 63.77602 seconds | api_client.py
[INFO   | influx_writer           | L49] 2025-05-31T19:55:44+0530: Creating new file output\tmp_37228.txt | influx_writer.py
[INFO   | api_client           | L43] 2025-05-31T21:12:59+0530: fetch_api_data(date=05-29-2025, range_param=1) | api_client.py
[INFO   | api_client           | L57] 2025-05-31T21:13:17+0530: API response status code: 200 | api_client.py
[INFO   | api_client           | L122] 2025-05-31T21:13:18+0530: Fetched raw data for 05-29-2025 in 18.314346 seconds | api_client.py
[INFO   | data_cleaner           | L20] 2025-05-31T21:13:18+0530: Starting clean_and_parse_data | data_cleaner.py
[INFO   | data_cleaner           | L27] 2025-05-31T21:14:05+0530: clean_and_parse_data produced 4320 records | data_cleaner.py
[INFO   | api_client           | L127] 2025-05-31T21:14:05+0530: Cleaned raw data for 05-29-2025 in 47.020285 seconds | api_client.py
